symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
NVDA,US,NVIDIA Corporation,"[47.33, 45.63, 43.6]","[-0.9786, -1.1217, -1.3678]","[-0.7908, -0.857, -0.9592]","[5199022163.0, 5367488900.0, 5524172000.0]","[5542858585.0, 5554578456.0, 5568582233.0]","[5431719258.0, 5420902785.0, 5407990700.0, 5379007005.0]",4339007940673.828,36281638821.74866,30081420147.424255,0.006932787530864197,36.52,4.89,2026-03-20,0,4,Information Technology,하락(-0.75%) XLK,"[183.97, 184.44, 184.82]","[184.92, 185.09, 185.25]","[178.26, 178.05, 177.83]",0,"[178.56, 180.4, 181.93]",178.55999755859375
AAPL,US,Apple Inc.,"[40.82, 36.69, 35.81]","[-3.0793, -3.4976, -3.8636]","[-1.7952, -2.1356, -2.4812]","[2438608537.0, 2473177200.0, 2508935100.0]","[2490193315.0, 2494751578.0, 2500037767.0]","[2557100072.0, 2562747625.0, 2568209010.0, 2570172335.0]",3655016712967.224,10227722702.520681,8606214572.569412,0.0023546307030652934,31.55,7.89,2026-03-20,1,2,Information Technology,하락(-0.75%) XLK,"[260.82, 261.4, 262.12]","[261.27, 261.53, 261.87]","[246.22, 245.99, 245.74]",0,"[248.96, 249.94, 254.23]",248.9600067138672
MSFT,US,Microsoft Corporation,"[42.53, 37.67, 36.05]","[-5.6724, -6.0641, -6.5229]","[-7.3562, -7.0978, -6.9828]","[14412353.0, 39101800.0, 65010300.0]","[88800206.0, 103276989.0, 118468711.0]","[77413178.0, 78894985.0, 80554020.0, 79756460.0]",2888718141565.1226,13302102865.495955,9604688400.693634,0.0033248963484854787,24.33,15.99,2026-03-20,1,3,Information Technology,하락(-0.75%) XLK,"[399.54, 400.01, 400.35]","[422.22, 423.99, 425.59]","[480.18, 480.53, 480.86]",0,"[389.02, 391.79, 399.41]",389.0199890136719
AMZN,US,"Amazon.com, Inc.","[51.43, 45.25, 44.07]","[-1.8339, -1.8714, -1.968]","[-2.8786, -2.6772, -2.5353]","[735138910.0, 771071900.0, 808918500.0]","[777354568.0, 778520078.0, 781376667.0]","[722409250.0, 714625960.0, 703262540.0, 687456625.0]",2241022021852.5186,9808862574.58416,7501370795.014192,0.0033472990099460325,29.16,7.16,2026-03-20,3,1,Consumer Discretionary,하락(-5.46%) XLY,"[211.09, 210.9, 210.64]","[221.59, 222.23, 222.7]","[224.81, 224.8, 224.78]",0,"[208.76, 209.87, 215.2]",208.75999450683594
GOOGL,US,Alphabet Inc.,"[51.41, 48.0, 47.42]","[-3.0292, -2.7026, -2.4607]","[-3.9783, -3.7231, -3.4707]","[1532433396.0, 1557367600.0, 1577377400.0]","[1553353255.0, 1550176922.0, 1547072000.0]","[1585441220.0, 1590352240.0, 1595308270.0, 1597839705.0]",1788110888427.7344,9191300586.377478,7658042196.269043,0.004282755754036413,28.41,10.81,2026-03-20,3,2,Communication Services,하락(-1.10%) XLC,"[306.94, 306.72, 306.49]","[318.21, 318.35, 318.53]","[258.87, 258.18, 257.5]",0,"[307.13, 307.69, 310.92]",307.1300048828125
GOOG,US,Alphabet Inc.,"[49.94, 46.72, 46.13]","[-3.3783, -3.0939, -2.8812]","[-4.1992, -3.9782, -3.7588]","[1179631429.0, 1194975000.0, 1208823400.0]","[1194315492.0, 1192650856.0, 1191236711.0]","[1214160471.0, 1216925060.0, 1219594900.0, 1220779935.0]",1662559799743.6523,5880291933.865862,4690990130.399506,0.002821546708348658,28.26,10.82,2026-03-20,2,2,Communication Services,하락(-1.10%) XLC,"[306.56, 306.44, 306.31]","[318.32, 318.5, 318.71]","[259.48, 258.8, 258.13]",0,"[305.73, 306.3, 309.41]",305.7300109863281
TSLA,US,"Tesla, Inc.","[45.29, 41.97, 36.43]","[-6.5032, -6.5992, -7.5947]","[-6.9009, -6.8406, -6.9914]","[3424257268.0, 3490807000.0, 3541660100.0]","[3485284419.0, 3478960467.0, 3472359278.0]","[3468224863.0, 3468582845.0, 3463062360.0, 3452703150.0]",1498233477026.231,23709766014.18921,25308862267.225346,0.01689246880096395,369.69,1.08,2026-03-20,1,4,Consumer Discretionary,하락(-5.46%) XLY,"[400.67, 402.24, 403.16]","[416.55, 417.61, 418.79]","[394.27, 394.08, 393.85]",0,"[380.3, 392.78, 399.27]",399.2699890136719
META,US,"Meta Platforms, Inc.","[40.68, 38.6, 36.05]","[-7.4326, -8.7523, -10.4028]","[-4.184, -5.0976, -6.1587]","[55110455.0, 67500200.0, 79226500.0]","[82942628.0, 84895833.0, 86934556.0]","[77840768.0, 77301320.0, 75640600.0, 72661105.0]",1326960766410.547,7774140119.632523,7516858442.742004,0.00566471792762588,25.84,23.48,2026-03-20,0,3,Communication Services,하락(-1.10%) XLC,"[642.24, 644.11, 645.46]","[650.6, 651.67, 652.52]","[689.79, 690.11, 690.25]",0,"[606.7, 615.68, 622.66]",606.7000122070312
WMT,US,Walmart Inc.,"[50.13, 43.26, 41.5]","[0.3832, 0.0753, -0.2378]","[0.7075, 0.5811, 0.4173]","[937499621.0, 955320200.0, 975055100.0]","[981268858.0, 983599411.0, 981555122.0]","[972489551.0, 974548430.0, 977865945.0, 982020965.0]",996908498450.9316,2610309140.7778673,2157893845.8490906,0.0021645856657879652,45.82,2.73,2026-03-20,1,2,Consumer Staples,하락(-7.06%) XLP,"[125.13, 125.32, 125.55]","[123.43, 123.3, 123.11]","[107.77, 107.66, 107.54]",0,"[121.09, 121.98, 125.08]",125.08000183105469
LLY,US,Eli Lilly and Company,"[33.88, 32.24, 32.17]","[-18.2897, -22.6011, -25.7654]","[-12.7749, -14.7402, -16.9452]","[122869185.0, 124698200.0, 128142000.0]","[130064121.0, 131095733.0, 131632144.0]","[134172554.0, 135194540.0, 136017785.0, 136830685.0]",819320545350.0,2895343246.2371826,1678121262.5,0.002048186478447376,40.0,22.94,2026-03-20,0,2,Health Care,하락(-6.84%) XLV,"[997.14, 1002.43, 1007.55]","[1027.85, 1030.74, 1033.18]","[889.41, 888.54, 887.62]",0,"[917.5, 918.05, 930.35]",917.5
