symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
101160,KR,월덱스,"[39.38, 42.2, 42.91]","[-466.9018, -446.0612, -420.6612]","[-499.509, -488.8195, -475.1878]","[2065602.0, 2009999.0, 1953868.0]","[2035877.0, 2031195.0, 2035851.0]","[2065484.0, 2068087.0, 2069406.0, 2071318.0]",355811899150.0,853270577.5,1198244650.0,0.0033676351264881523,5.47,3939.0,2025-12-30,1,1,Information Technology,상승(+4.98%) TIGER 200 IT,"[21885.0, 21935.0, 21975.0]","[23198.0, 23274.0, 23348.0]","[21648.5, 21624.2, 21597.75]",0,"[21550, 21500, 21300]",21550.0
330860,KR,네패스아크,"[44.81, 45.73, 51.12]","[-689.7151, -625.1974, -514.0773]","[-652.3413, -646.9125, -620.3455]","[50095357.0, 50000645.0, 49940903.0]","[49943587.0, 49920572.0, 49913670.0]","[49998937.0, 49999040.0, 50002093.0, 50006293.0]",207128765000.0,718136684.5,1610104000.0,0.007773444697553235,0.0,0.0,2025-12-30,2,1,Health Care,하락(-2.95%) TIGER 헬스케어,"[16617.0, 16662.5, 16735.5]","[18176.8, 18208.6, 18249.4]","[14627.9, 14602.4, 14579.25]",0,"[17000, 16330, 16220]",17000.0
014680,KR,한솔케미칼,"[45.65, 47.22, 51.73]","[-1406.5729, -1425.0725, -1064.352]","[155.4651, -160.6424, -341.3843]","[-1032884.0, -1086407.0, -1117058.0]","[-1117671.0, -1131867.0, -1134515.0]","[-1060167.0, -1054854.0, -1049900.0, -1041118.0]",2578756862500.0,9386715575.0,12176482500.0,0.004721842015068995,20.72,10980.0,2025-12-30,2,1,Energy,상승(+10.51%) KODEX 에너지화학,"[228650.0, 229675.0, 230425.0]","[225170.0, 224800.0, 224460.0]","[172952.0, 172420.0, 171910.0]",0,"[227500, 223000, 221500]",227500.0
078160,KR,메디포스트,"[46.95, 52.13, 52.63]","[95.9443, 110.0525, 127.0312]","[386.625, 331.3105, 290.4546]","[9852698.0, 9622457.0, 9459604.0]","[9597893.0, 9533637.0, 9504723.0]","[9573983.0, 9567600.0, 9565364.0, 9560174.0]",713131728570.0,3381241172.0,4188083790.0,0.005872805292786666,0.0,0.0,2025-12-30,2,3,Health Care,하락(-2.95%) TIGER 헬스케어,"[18387.0, 18452.5, 18485.0]","[17220.2, 17161.0, 17112.8]","[12259.35, 12210.2, 12162.85]",0,"[18190, 18100, 17210]",18190.0
083310,KR,엘오티베큠,"[46.55, 51.65, 52.79]","[-242.0382, -194.1876, -148.103]","[-274.3072, -258.2833, -236.2472]","[-1144236.0, -1214432.0, -1303978.0]","[-1306129.0, -1333712.0, -1345749.0]","[-1268909.0, -1265274.0, -1268557.0, -1272418.0]",220844409200.0,618994928.5,870430400.0,0.003941373943551929,121.57,102.0,2025-12-30,0,2,Industrials,상승(+9.19%) KODEX 산업재,"[12098.5, 12133.5, 12155.5]","[12622.2, 12649.4, 12677.6]","[11000.05, 10985.4, 10970.05]",0,"[12400, 12320, 11980]",12400.0
061970,KR,LB세미콘,"[33.69, 41.87, 53.33]","[-207.1546, -191.7078, -153.0904]","[-185.3515, -186.6228, -179.9163]","[68582605.0, 67923890.0, 67679886.0]","[67405280.0, 67238770.0, 67170404.0]","[67866156.0, 67887975.0, 67935136.0, 67988264.0]",252370661070.0,1152818412.75,2862116675.0,0.011340924744838447,0.0,0.0,2025-12-30,2,2,Information Technology,상승(+4.98%) TIGER 200 IT,"[4197.25, 4209.5, 4231.75]","[4586.2, 4608.9, 4636.1]","[4009.68, 4006.42, 4004.48]",0,"[4345, 4040, 3875]",4345.0
IBM,US,International Business Machines Corporation,"[51.56, 52.37, 53.39]","[0.7242, 0.7216, 0.7632]","[1.6425, 1.4583, 1.3193]","[246997200.0, 242332700.0, 239518000.0]","[234247589.0, 232068889.0, 230804767.0]","[231550085.0, 230677435.0, 229953560.0, 229480240.0]",285785932754.1665,1115227713.3023071,1426124184.4482422,0.00499018328405617,36.48,8.38,2025-12-30,2,0,Information Technology,상승(+4.20%) XLK,"[305.84, 305.99, 305.89]","[302.64, 302.02, 301.5]","[268.96, 268.64, 268.33]",0,"[305.74, 305.09, 304.56]",305.739990234375
214370,KR,케어젠,"[42.62, 50.93, 54.15]","[-1344.3192, -1085.531, -686.9302]","[-286.5059, -446.3109, -494.4348]","[5997087.0, 5817974.0, 5626653.0]","[5813254.0, 5775302.0, 5778272.0]","[5947974.0, 5993063.0, 6082950.0, 6149687.0]",3856737000000.0,11460251785.0,12860313400.0,0.0033345061900772596,109.12,658.0,2025-12-30,2,1,Health Care,하락(-2.95%) TIGER 헬스케어,"[69965.0, 70470.0, 71360.0]","[68386.0, 68202.0, 68006.0]","[47678.25, 47444.5, 47236.25]",0,"[71800, 69500, 64400]",71800.0
067310,KR,하나마이크론,"[51.94, 52.39, 54.86]","[-161.2767, -95.197, 1.5343]","[-208.1605, -185.5678, -148.1474]","[88845812.0, 85118201.0, 83871898.0]","[83916056.0, 83286736.0, 83185130.0]","[83649338.0, 83380070.0, 83356768.0, 83340688.0]",1709237388250.0,35335976632.5,95985983250.0,0.056157198473335,0.0,0.0,2025-12-30,1,2,Information Technology,상승(+4.98%) TIGER 200 IT,"[24692.5, 24670.0, 24695.0]","[25558.0, 25562.0, 25577.0]","[16406.0, 16329.9, 16255.7]",1,"[25750, 25200, 25100]",25750.0
241770,KR,메카로,"[51.64, 52.86, 55.01]","[-518.0875, -400.885, -276.5709]","[-503.8632, -483.2676, -441.9282]","[8402391.0, 8376638.0, 8351858.0]","[8318153.0, 8301598.0, 8292637.0]","[8320137.0, 8314741.0, 8308668.0, 8302490.0]",234430720000.0,501869137.5,592319000.0,0.002526627056385784,41.07,560.0,2025-12-30,3,1,Information Technology,상승(+4.98%) TIGER 200 IT,"[22265.0, 22277.5, 22265.0]","[23580.0, 23580.0, 23586.0]","[15660.5, 15596.55, 15533.55]",0,"[23000, 22650, 22450]",23000.0
