Date,Open,High,Low,Close,Volume
2024-04-29,4580,4715,4505,4695,427990
2024-04-30,4695,4730,4640,4645,262550
2024-05-02,4645,4670,4565,4585,200800
2024-05-03,4620,4650,4570,4575,217170
2024-05-07,4600,4645,4575,4620,172190
2024-05-08,4570,4645,4570,4645,146020
2024-05-09,4675,5090,4640,4685,1738250
2024-05-10,4675,4730,4620,4625,271270
2024-05-13,4625,4720,4615,4680,374760
2024-05-14,5000,5000,4740,4755,1742270
2024-05-16,4770,4790,4710,4715,340240
2024-05-17,4695,4700,4600,4665,254540
2024-05-20,4650,4740,4600,4650,311630
2024-05-21,4625,4670,4565,4565,262450
2024-05-22,4560,4615,4550,4585,148910
2024-05-23,4555,4555,4500,4515,191650
2024-05-24,4515,4525,4490,4510,99170
2024-05-27,4510,4530,4375,4515,311150
2024-05-28,4525,4535,4450,4505,126400
2024-05-29,4525,4610,4465,4550,207290
2024-05-30,4550,4605,4460,4460,155060
2024-05-31,4415,4505,4390,4500,159070
2024-06-03,4450,5050,4450,4635,2449770
2024-06-04,4720,4830,4555,4555,942000
2024-06-05,4510,5510,4510,4795,11070240
2024-06-07,4740,4875,4715,4770,1134390
2024-06-10,4750,4850,4735,4760,742960
2024-06-11,4735,5100,4730,4950,3161070
2024-06-12,4900,4975,4820,4820,786830
2024-06-13,4870,5200,4820,4950,3147510
2024-06-14,4990,5060,4865,4870,923980
2024-06-17,4870,4940,4795,4800,386200
2024-06-18,4760,4880,4745,4780,492800
2024-06-19,4830,5050,4745,4900,934650
2024-06-20,4860,5030,4860,4870,551290
2024-06-21,4830,4975,4770,4800,774410
2024-06-24,4780,4820,4660,4665,368310
2024-06-25,4620,4710,4620,4680,219850
2024-06-26,4640,4710,4640,4705,180560
2024-06-27,4720,4795,4610,4610,210400
2024-06-28,4600,4660,4550,4615,192720
2024-07-01,4600,4625,4530,4615,147900
2024-07-02,4595,4645,4560,4645,203880
2024-07-03,4690,4700,4575,4605,245140
2024-07-04,4575,4630,4550,4580,199880
2024-07-05,4570,4610,4530,4535,247150
2024-07-08,4520,4590,4520,4540,96580
2024-07-09,4540,4570,4450,4490,234410
2024-07-10,4505,4565,4485,4500,129370
2024-07-11,4580,4700,4480,4565,373750
2024-07-12,4515,4595,4500,4510,169150
2024-07-15,4515,4565,4500,4550,114520
2024-07-16,4515,4690,4515,4620,464710
